Respondent ID,To cool down from the heat on a hot afternoon - Select all brands,To cool down from the heat on a hot afternoon - Select all brands,As a quick snack during the day - Which brands do you consider,As a quick snack during the day - Which brands do you consider,When watching movies or TV shows at home - Which brands do you consider
1,Saudia Ice Cream,Baskin-Robbins,Almarai,,Saudia Ice Cream
2,,Igloo,Saudia Ice Cream,,Kwality
3,Almarai,,,Igloo,
4,Baskin-Robbins,Saudia Ice Cream,Kwality,Almarai,Baskin-Robbins
5,Igloo,,,Saudia Ice Cream,
6,Kwality,Almarai,Igloo,,Kwality
7,Saudia Ice Cream,,Almarai,,Saudia Ice Cream
8,,Baskin-Robbins,,Kwality,Almarai
9,Igloo,Saudia Ice Cream,Baskin-Robbins,,
10,Almarai,,Saudia Ice Cream,Igloo,Kwality
